project,detector,text_source,encoding_method,imbalance_strategy,ml_model,run_name,accuracy,precision,recall,f1,cv_accuracy_mean,cv_accuracy_std,cv_f1_mean,cv_f1_std,random_baseline_f1,random_baseline_accuracy,random_baseline_cv_f1,f1_improvement_over_random,wilcoxon_p_value,significant_improvement,num_samples,runtime_seconds,error
inkscape,acdc,combined_unfiltered,sbert_tfidf_weighted,none,feedforward_nn,inkscape_acdc_combined_unfiltered_sbert_tfidf_weighted_none_feedforward_nn,0.9002624671916011,1.0,0.02564102564102564,0.05,0.8952057870236575,0.005629599889510287,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.0026315789473684154,1.0,False,2536,6.281739711761475,
inkscape,acdc,combined_unfiltered,sbert_tfidf_weighted,class_weight,feedforward_nn,inkscape_acdc_combined_unfiltered_sbert_tfidf_weighted_class_weight_feedforward_nn,0.9002624671916011,1.0,0.02564102564102564,0.05,0.8952057870236575,0.005629599889510287,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.0026315789473684154,1.0,False,2536,5.691234588623047,
inkscape,acdc,combined_unfiltered,sbert_tfidf_weighted,random_undersample,feedforward_nn,inkscape_acdc_combined_unfiltered_sbert_tfidf_weighted_random_undersample_feedforward_nn,0.7139107611548556,0.19298245614035087,0.5641025641025641,0.2875816993464052,0.5774352316632357,0.0872319228554613,0.20759808925031362,0.02629873849857126,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2349501203990368,0.015625,True,2536,1.9955909252166748,
inkscape,acdc,combined_unfiltered,openai,none,logistic_regression,inkscape_acdc_combined_unfiltered_openai_none_logistic_regression,0.8976377952755905,0.0,0.0,0.0,0.8980290507164864,0.00130076660633907,0.0,0.0,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,1.0,False,2536,0.7902545928955078,
inkscape,acdc,combined_unfiltered,openai,class_weight,logistic_regression,inkscape_acdc_combined_unfiltered_openai_class_weight_logistic_regression,0.10236220472440945,0.10236220472440945,1.0,0.18571428571428572,0.10197094928351347,0.001300766606339065,0.18506758779941154,0.0021473171183233786,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.1330827067669173,0.0390625,True,2536,1.020782470703125,
inkscape,acdc,combined_unfiltered,openai,random_undersample,logistic_regression,inkscape_acdc_combined_unfiltered_openai_random_undersample_logistic_regression,0.6430446194225722,0.17006802721088435,0.6410256410256411,0.26881720430107525,0.6051009928106812,0.043835023628290316,0.24570738246674018,0.046740911407603614,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.21618562535370683,0.015625,True,2536,0.23253107070922852,
inkscape,acdc,combined_unfiltered,openai,none,random_forest,inkscape_acdc_combined_unfiltered_openai_none_random_forest,0.8976377952755905,0.0,0.0,0.0,0.8985914804127744,0.0017747815037851774,0.010582010582010581,0.025920526378657965,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.984375,False,2536,66.32978463172913,
inkscape,acdc,combined_unfiltered,openai,class_weight,random_forest,inkscape_acdc_combined_unfiltered_openai_class_weight_random_forest,0.4356955380577428,0.14227642276422764,0.8974358974358975,0.24561403508771928,0.49297074031753935,0.015428775693731243,0.2303403861156306,0.015841654437330897,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.19298245614035087,0.015625,True,2536,49.05260968208313,
inkscape,acdc,combined_unfiltered,openai,random_undersample,random_forest,inkscape_acdc_combined_unfiltered_openai_random_undersample_random_forest,0.7244094488188977,0.225,0.6923076923076923,0.33962264150943394,0.6996936647741168,0.03442443738681612,0.30141903927265395,0.058064888305749345,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2869910625620655,0.015625,True,2536,7.531368255615234,
inkscape,acdc,combined_unfiltered,openai,none,svm,inkscape_acdc_combined_unfiltered_openai_none_svm,0.9002624671916011,1.0,0.02564102564102564,0.05,0.8997163398053504,0.002041469483142176,0.031746031746031744,0.036657159948547666,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.0026315789473684154,0.953125,False,2536,25.866859674453735,
inkscape,acdc,combined_unfiltered,openai,class_weight,svm,inkscape_acdc_combined_unfiltered_openai_class_weight_svm,0.7401574803149606,0.23684210526315788,0.6923076923076923,0.35294117647058826,0.7453216075263319,0.03220583947535611,0.3172611616787107,0.06696640605285663,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.30030959752321984,0.0078125,True,2536,63.900625467300415,
inkscape,acdc,combined_unfiltered,openai,random_undersample,svm,inkscape_acdc_combined_unfiltered_openai_random_undersample_svm,0.6456692913385826,0.19230769230769232,0.7692307692307693,0.3076923076923077,0.7076054722408711,0.055940202912379604,0.30021439805396233,0.06549559010749595,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2550607287449393,0.015625,True,2536,1.9220011234283447,
inkscape,acdc,combined_unfiltered,openai,none,knn,inkscape_acdc_combined_unfiltered_openai_none_knn,0.9028871391076115,0.6,0.15384615384615385,0.24489795918367346,0.9042313386715987,0.004448561446323216,0.2965034498647944,0.040448001896518655,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.19226638023630505,0.0078125,True,2536,0.40004873275756836,
inkscape,acdc,combined_unfiltered,openai,class_weight,knn,inkscape_acdc_combined_unfiltered_openai_class_weight_knn,0.9028871391076115,0.6,0.15384615384615385,0.24489795918367346,0.9042313386715987,0.004448561446323216,0.2965034498647944,0.040448001896518655,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.19226638023630505,0.0078125,True,2536,0.3766021728515625,
inkscape,acdc,combined_unfiltered,openai,random_undersample,knn,inkscape_acdc_combined_unfiltered_openai_random_undersample_knn,0.5328083989501312,0.1642512077294686,0.8717948717948718,0.2764227642276423,0.5605912403242085,0.055695317470546186,0.25053294905470225,0.022734894962818494,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.22379118528027386,0.015625,True,2536,0.19823670387268066,
inkscape,acdc,combined_unfiltered,openai,none,naive_bayes,inkscape_acdc_combined_unfiltered_openai_none_naive_bayes,0.7559055118110236,0.2127659574468085,0.5128205128205128,0.3007518796992481,0.7504012591311461,0.019203103460644067,0.27989151247341104,0.05053976373477187,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.24812030075187969,0.0078125,True,2536,0.27957606315612793,
inkscape,acdc,combined_unfiltered,openai,class_weight,naive_bayes,inkscape_acdc_combined_unfiltered_openai_class_weight_naive_bayes,0.7349081364829396,0.19607843137254902,0.5128205128205128,0.28368794326241137,0.7340596753469057,0.021361087971153967,0.2762742298533439,0.045910994180456174,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.23105636431504295,0.0078125,True,2536,0.38599514961242676,
inkscape,acdc,combined_unfiltered,openai,random_undersample,naive_bayes,inkscape_acdc_combined_unfiltered_openai_random_undersample_naive_bayes,0.6587926509186351,0.1678832116788321,0.5897435897435898,0.26136363636363635,0.6670749654316925,0.046696421781132764,0.27566207262469244,0.06838051384000897,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.20873205741626794,0.0078125,True,2536,0.21059536933898926,
inkscape,acdc,combined_unfiltered,openai,none,xgboost,inkscape_acdc_combined_unfiltered_openai_none_xgboost,0.8976377952755905,0.0,0.0,0.0,0.9053539750218969,0.005547162701097404,0.14799958297495244,0.08284946433354679,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.109375,False,2536,172.2276120185852,
inkscape,acdc,combined_unfiltered,openai,class_weight,xgboost,inkscape_acdc_combined_unfiltered_openai_class_weight_xgboost,0.905511811023622,0.8,0.10256410256410256,0.18181818181818182,0.9053517519796191,0.0073090810670968665,0.1977999511508966,0.07557758218972885,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.1291866028708134,0.0234375,True,2536,194.32848286628723,
inkscape,acdc,combined_unfiltered,openai,random_undersample,xgboost,inkscape_acdc_combined_unfiltered_openai_random_undersample_xgboost,0.6876640419947506,0.21014492753623187,0.7435897435897436,0.327683615819209,0.6648052392660403,0.041028287482172465,0.2810066256286618,0.0597427202347509,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.2750520368718406,0.015625,True,2536,75.62408709526062,
inkscape,acdc,combined_unfiltered,openai,none,feedforward_nn,inkscape_acdc_combined_unfiltered_openai_none_feedforward_nn,0.8976377952755905,0.0,0.0,0.0,0.8997163398053504,0.002931923930857138,0.04011259676284307,0.06343724751435291,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.953125,False,2536,15.138892889022827,
inkscape,acdc,combined_unfiltered,openai,class_weight,feedforward_nn,inkscape_acdc_combined_unfiltered_openai_class_weight_feedforward_nn,0.8976377952755905,0.0,0.0,0.0,0.8997163398053504,0.002931923930857138,0.04011259676284307,0.06343724751435291,0.05263157894736842,0.8110236220472441,0.09164420485175202,-0.05263157894736842,0.953125,False,2536,13.644831895828247,
inkscape,acdc,combined_unfiltered,openai,random_undersample,feedforward_nn,inkscape_acdc_combined_unfiltered_openai_random_undersample_feedforward_nn,0.5013123359580053,0.15207373271889402,0.8461538461538461,0.2578125,0.7278596104340711,0.10295200199323688,0.28672589921474767,0.06381809949703629,0.05263157894736842,0.8110236220472441,0.09164420485175202,0.20518092105263158,0.0078125,True,2536,4.116681337356567,
stackgres,acdc,description,tfidf,none,logistic_regression,stackgres_acdc_description_tfidf_none_logistic_regression,0.8025210084033614,0.0,0.0,0.0,0.8028933092224231,0.0022147285196954325,0.0,0.0,0.2391304347826087,0.7058823529411765,0.19954648526077093,-0.2391304347826087,1.0,False,1581,1.4269154071807861,
stackgres,acdc,description,tfidf,class_weight,logistic_regression,stackgres_acdc_description_tfidf_class_weight_logistic_regression,0.19747899159663865,0.19747899159663865,1.0,0.3298245614035088,0.19710669077757684,0.0022147285196954616,0.32929943907387516,0.0030792805773142587,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.0906941266209001,0.0078125,True,1581,1.5652697086334229,
stackgres,acdc,description,tfidf,random_undersample,logistic_regression,stackgres_acdc_description_tfidf_random_undersample_logistic_regression,0.6764705882352942,0.34375,0.7021276595744681,0.46153846153846156,0.6564195298372513,0.026791197811987452,0.4556622293747546,0.05014760329524848,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.22240802675585286,0.0078125,True,1581,0.8150570392608643,
stackgres,acdc,description,tfidf,none,random_forest,stackgres_acdc_description_tfidf_none_random_forest,0.8025210084033614,0.0,0.0,0.0,0.8028933092224231,0.0022147285196954325,0.0,0.0,0.2391304347826087,0.7058823529411765,0.19954648526077093,-0.2391304347826087,1.0,False,1581,4.039868116378784,
stackgres,acdc,description,tfidf,class_weight,random_forest,stackgres_acdc_description_tfidf_class_weight_random_forest,0.2184873949579832,0.2017167381974249,1.0,0.3357142857142857,0.21880650994575043,0.010068289987034395,0.3353929781360828,0.0022448342552670616,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.09658385093167698,0.0078125,True,1581,3.6037375926971436,
stackgres,acdc,description,tfidf,random_undersample,random_forest,stackgres_acdc_description_tfidf_random_undersample_random_forest,0.6470588235294118,0.3445378151260504,0.8723404255319149,0.4939759036144578,0.6066907775768536,0.03339274016748531,0.4177174342498852,0.02579391541127617,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.2548454688318491,0.0078125,True,1581,2.6315319538116455,
stackgres,acdc,description,tfidf,none,svm,stackgres_acdc_description_tfidf_none_svm,0.8067226890756303,1.0,0.02127659574468085,0.041666666666666664,0.8028933092224231,0.0022147285196954325,0.0,0.0,0.2391304347826087,0.7058823529411765,0.19954648526077093,-0.19746376811594205,1.0,False,1581,14.753693580627441,
stackgres,acdc,description,tfidf,class_weight,svm,stackgres_acdc_description_tfidf_class_weight_svm,0.7983193277310925,0.47619047619047616,0.2127659574468085,0.29411764705882354,0.7992766726943942,0.012062987399752576,0.20560723568242364,0.04942298181730043,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.054987212276214836,0.34375,False,1581,14.98845911026001,
stackgres,acdc,description,tfidf,random_undersample,svm,stackgres_acdc_description_tfidf_random_undersample_svm,0.6260504201680672,0.3157894736842105,0.7659574468085106,0.4472049689440994,0.623869801084991,0.03431042669260447,0.4464781146442661,0.057933413822893125,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.2080745341614907,0.0078125,True,1581,2.5257060527801514,
stackgres,acdc,description,tfidf,none,knn,stackgres_acdc_description_tfidf_none_knn,0.7815126050420168,0.35294117647058826,0.1276595744680851,0.1875,0.7992766726943942,0.016474563434257312,0.240214430879693,0.09402942363206411,0.2391304347826087,0.7058823529411765,0.19954648526077093,-0.0516304347826087,0.1015625,False,1581,0.10686087608337402,
stackgres,acdc,description,tfidf,class_weight,knn,stackgres_acdc_description_tfidf_class_weight_knn,0.7815126050420168,0.35294117647058826,0.1276595744680851,0.1875,0.7992766726943942,0.016474563434257312,0.240214430879693,0.09402942363206411,0.2391304347826087,0.7058823529411765,0.19954648526077093,-0.0516304347826087,0.1015625,False,1581,0.10472559928894043,
stackgres,acdc,description,tfidf,random_undersample,knn,stackgres_acdc_description_tfidf_random_undersample_knn,0.6260504201680672,0.2980769230769231,0.6595744680851063,0.4105960264900662,0.589511754068716,0.02715489587284125,0.40232111487459055,0.03574606545283298,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.1714655917074575,0.0078125,True,1581,0.07932591438293457,
stackgres,acdc,description,tfidf,none,naive_bayes,stackgres_acdc_description_tfidf_none_naive_bayes,0.8025210084033614,0.5,0.1702127659574468,0.25396825396825395,0.8037974683544303,0.012658227848101285,0.17905171218943455,0.06948632140086891,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.014837819185645251,0.765625,False,1581,0.058830976486206055,
stackgres,acdc,description,tfidf,class_weight,naive_bayes,stackgres_acdc_description_tfidf_class_weight_naive_bayes,0.7563025210084033,0.43529411764705883,0.7872340425531915,0.5606060606060606,0.7432188065099458,0.021358068374353917,0.46101406810662343,0.048962192652673646,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.32147562582345185,0.0078125,True,1581,0.0653526782989502,
stackgres,acdc,description,tfidf,random_undersample,naive_bayes,stackgres_acdc_description_tfidf_random_undersample_naive_bayes,0.6554621848739496,0.34782608695652173,0.851063829787234,0.49382716049382713,0.6392405063291139,0.045765102115167336,0.44064024454296485,0.06821324872698678,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.25469672571121843,0.0078125,True,1581,0.07384777069091797,
stackgres,acdc,description,tfidf,none,xgboost,stackgres_acdc_description_tfidf_none_xgboost,0.8151260504201681,0.5714285714285714,0.2553191489361702,0.35294117647058826,0.7983725135623869,0.023298551042902592,0.26075710611007696,0.08877557511126168,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.11381074168797956,0.109375,False,1581,54.29986381530762,
stackgres,acdc,description,tfidf,class_weight,xgboost,stackgres_acdc_description_tfidf_class_weight_xgboost,0.7647058823529411,0.3783783783783784,0.2978723404255319,0.3333333333333333,0.791139240506329,0.02112716355433622,0.4231410031845986,0.07881170917835169,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.09420289855072461,0.0078125,True,1581,66.47630167007446,
stackgres,acdc,description,tfidf,random_undersample,xgboost,stackgres_acdc_description_tfidf_random_undersample_xgboost,0.6554621848739496,0.3076923076923077,0.5957446808510638,0.4057971014492754,0.6220614828209765,0.03257483460154036,0.4134412080522635,0.029298795465227907,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.16666666666666669,0.0078125,True,1581,28.075722455978394,
stackgres,acdc,description,sbert_avg,none,logistic_regression,stackgres_acdc_description_sbert_avg_none_logistic_regression,0.7899159663865546,0.0,0.0,0.0,0.8001808318264014,0.0057184044487673955,0.017331932773109245,0.027421801433207167,0.2391304347826087,0.7058823529411765,0.19954648526077093,-0.2391304347826087,1.0,False,1581,0.3581352233886719,
stackgres,acdc,description,sbert_avg,class_weight,logistic_regression,stackgres_acdc_description_sbert_avg_class_weight_logistic_regression,0.3865546218487395,0.23529411764705882,0.9361702127659575,0.37606837606837606,0.37251356238698013,0.029381694049316318,0.374951646280104,0.018147666400043862,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.13693794128576736,0.0078125,True,1581,0.3833596706390381,
stackgres,acdc,description,sbert_avg,random_undersample,logistic_regression,stackgres_acdc_description_sbert_avg_random_undersample_logistic_regression,0.6302521008403361,0.3047619047619048,0.6808510638297872,0.42105263157894735,0.6528028933092224,0.024261135379744555,0.44517030747548997,0.04612813624067725,0.2391304347826087,0.7058823529411765,0.19954648526077093,0.18192219679633864,0.0078125,True,1581,0.11969876289367676,
